patients,doctors,r_matching
P175,D21,0.628026682945192
P175,D22,0.642294510818531
P175,D23,0.639599013280813
P175,D24,0.840474032180177
P175,D25,0.625020555196196
P175,D26,0.640280381793404
P175,D27,0.662063820321092
P175,D28,0.902467513554228
P175,D29,0.857857384861722
P175,D30,0.626927526554343
P175,D31,0.646156078691056
P175,D32,0.625204624732178
P175,D33,0.652402757116402
P175,D34,0.640680685606866
P175,D35,0.668659251819994
P175,D36,0.624447259454439
P176,D1,0.682414746493813
P176,D2,0.674094292745015
P176,D3,0.661009403082098
P176,D4,0.653480656736608
P176,D5,0.63564555801711
P176,D6,0.926178604531275
P176,D7,0.684594136181475
P176,D8,0.926219195890419
P176,D9,0.671677016765891
P176,D10,0.661839976230155
P176,D11,0.717080373192775
P176,D12,0.644675115061548
P176,D13,0.647051317523635
P176,D14,0.680504317388626
P176,D15,0.699580361218551
P176,D16,0.699482789613338
P176,D17,0.701477715709724
P176,D18,0.637650166313623
P176,D19,0.650991867993088
P176,D20,0.657894044688465
P176,D21,0.666765862814986
P176,D22,0.663379807028685
P176,D23,0.63422751843952
P176,D24,0.696738259130472
P176,D25,0.657171894775376
P176,D26,0.666921126799404
P176,D27,0.649387888357202
P176,D28,0.650845408077123
P176,D29,0.648163738929045
P176,D30,0.670969049392561
P176,D31,0.666365622110632
P176,D32,0.686328412014774
P176,D33,0.651807002689504
P176,D34,0.677939198824668
P176,D35,0.675638898167581
P176,D36,0.608644703625149
P177,D1,0.629607051214007
P177,D2,0.678163622955682
P177,D3,0.846746386366403
P177,D4,0.672722717328005
P177,D5,0.605294485435237
P177,D6,0.628008618137711
P177,D7,0.647617210121776
P177,D8,0.701390694250592
P177,D9,0.617839251988471
P177,D10,0.654056893938687
P177,D11,0.621356815675575
P177,D12,0.613730766445345
P177,D13,0.612677769475061
P177,D14,0.697006548780535
P177,D15,0.765790292368621
P177,D16,0.687830891894667
P177,D17,0.656854194235914
P177,D18,0.611810057326222
P177,D19,0.677026515362037
P177,D20,0.623414708500804
P177,D21,0.664280712496946
P177,D22,0.697759103835478
P177,D23,0.601536657987176
P177,D24,0.72117132827614
P177,D25,0.634867208923821
P177,D26,0.663760085250177
P177,D27,0.847391565801932
P177,D28,0.621429247789024
P177,D29,0.712009977060243
P177,D30,0.61006333922063
P177,D31,0.678973446232995
P177,D32,0.632375692479571
P177,D33,0.626990599237268
P177,D34,0.685480682450948
P177,D35,0.624553751944256
P177,D36,0.557776779798264
P178,D1,0.63914755735862
P178,D2,0.636724805076305
P178,D3,0.86644555969864
P178,D4,0.603242703986657
P178,D5,0.630261562497678
P178,D6,0.61952027843404
P178,D7,0.642512730676839
P178,D8,0.635520413594743
P178,D9,0.612312219278875
P178,D10,0.639079120175667
P178,D11,0.666041034644779
P178,D12,0.658184136839735
P178,D13,0.595898787856399
P178,D14,0.639496659088062
P178,D15,0.7307033778855
P178,D16,0.644524624180879
P178,D17,0.641775734798166
P178,D18,0.570366864283095
P178,D19,0.611456332205968
P178,D20,0.650054987578473
P178,D21,0.592526944731552
P178,D22,0.64079602217148
P178,D23,0.643276334794082
P178,D24,0.65781718256633
P178,D25,0.648968605013472
P178,D26,0.647108564005182
P178,D27,0.820229532926079
P178,D28,0.633934708093734
P178,D29,0.630307138169423
P178,D30,0.645749089049743
P178,D31,0.647881514635798
P178,D32,0.632634880685817
P178,D33,0.639795526774764
P178,D34,0.621151462920474
P178,D35,0.653157095661731
P178,D36,0.543055212381592
P179,D1,0.689219474112408
P179,D2,0.656534623246553
P179,D3,0.666687536882781
P179,D4,0.620089329083368
P179,D5,0.873044761961156
P179,D6,0.666800390937476
P179,D7,0.663435807650386
P179,D8,0.662337242978768
P179,D9,0.645890630469503
P179,D10,0.762494548761467
P179,D11,0.892019196967423
P179,D12,0.767672306776058
P179,D13,0.604889140667834
P179,D14,0.743803941728711
P179,D15,0.768580259364567
P179,D16,0.849963003883846
P179,D17,0.769876045822622
P179,D18,0.580232115914204
P179,D19,0.631556168766603
P179,D20,0.80535995837339
P179,D21,0.608205689836177
P179,D22,0.663282567608207
P179,D23,0.702116186134766
P179,D24,0.848329020671299
P179,D25,0.750368287875726
P179,D26,0.776237956319951
P179,D27,0.608164460377799
P179,D28,0.892478498390382
P179,D29,0.844637869304702
P179,D30,0.696075205422205
P179,D31,0.683375552602649
P179,D32,0.675102631830331
P179,D33,0.70760563879034
P179,D34,0.735349721939087
P179,D35,0.688128464243988
P179,D36,0.645798823471725
P180,D1,0.620963201711047
P180,D2,0.616907559509582
P180,D3,0.594771570187963
P180,D4,0.606831928130314
P180,D5,0.619504300931593
P180,D6,0.803472827453652
P180,D7,0.607634518030428
P180,D8,0.844537683662665
P180,D9,0.591680866946059
P180,D10,0.622021991597172
P180,D11,0.636491874274745
P180,D12,0.653618047461976
P180,D13,0.603312570728884
P180,D14,0.632457089797121
P180,D15,0.658432274912219
P180,D16,0.632886632236733
P180,D17,0.665984014367549
P180,D18,0.577950338859464
P180,D19,0.638976509528462
P180,D20,0.635275506959517
P180,D21,0.581445280720123
P180,D22,0.620093292383335
P180,D23,0.619417089932335
P180,D24,0.645123949741368
P180,D25,0.664798397494731
P180,D26,0.630569107733414
P180,D27,0.573263780626983
P180,D28,0.626006369846478
P180,D29,0.635741328844238
P180,D30,0.630540448673368
P180,D31,0.676833321685986
P180,D32,0.631658705344124
P180,D33,0.699085797852456
P180,D34,0.607855152578775
P180,D35,0.635415928652465
P180,D36,0.531092283399268
P181,D1,0.679948989706561
P181,D2,0.670593933247101
P181,D3,0.650395856178323
P181,D4,0.639968250761305
P181,D5,0.648276893687017
P181,D6,0.655079537050105
P181,D7,0.67815656282914
P181,D8,0.666008527472311
P181,D9,0.625123946371849
P181,D10,0.663225865308119
P181,D11,0.699083843448676
P181,D12,0.687016573131327
P181,D13,0.641694524160125
P181,D14,0.665059835440218
P181,D15,0.710181161761021
P181,D16,0.709542845921406
P181,D17,0.671384318735344
P181,D18,0.680017262378007
P181,D19,0.633666900701216
P181,D20,0.679337661110123
P181,D21,0.689704189840357
P181,D22,0.739208364197034
P181,D23,0.728985561153431
P181,D24,0.698828853986644
P181,D25,0.658408028794088
P181,D26,0.659903721252635
P181,D27,0.635391178801998
P181,D28,0.681460421581432
P181,D29,0.6356389824011
P181,D30,0.67935266235381
P181,D31,0.744562732095429
P181,D32,0.661806259757304
P181,D33,0.86726326924708
P181,D34,0.642774604737124
P181,D35,0.762008672402906
P181,D36,0.576016873082445
P182,D1,0.594975380168866
P182,D2,0.666215708833137
P182,D3,0.582039760915866
P182,D4,0.654110862628418
P182,D5,0.577614834342118
P182,D6,0.588347880386944
P182,D7,0.607586841190228
P182,D8,0.691854753361568
P182,D9,0.588153508644157
P182,D10,0.623517610865963
P182,D11,0.618123684198428
P182,D12,0.586405689435225
P182,D13,0.833455148648654
P182,D14,0.651281018236952
P182,D15,0.651427540090677
P182,D16,0.647374491737464
P182,D17,0.626418502486841
P182,D18,0.569568178060591
P182,D19,0.650685731128657
P182,D20,0.593477793995653
P182,D21,0.634570255067129
P182,D22,0.668645254155339
P182,D23,0.574867576594337
P182,D24,0.688172099394808
P182,D25,0.586047449605355
P182,D26,0.643978114491465
P182,D27,0.576486629207
P182,D28,0.576958079830437
P182,D29,0.689863133409799
P182,D30,0.597618692007135
P182,D31,0.638770102383486
P182,D32,0.605332584540112
P182,D33,0.5938401062914
P182,D34,0.645208321310495
P182,D35,0.58815506917672
P182,D36,0.533054889283139
P183,D1,0.834727928121082
P183,D2,0.822172027906333
P183,D3,0.650270553428085
P183,D4,0.598950799052791
P183,D5,0.633971342933702
P183,D6,0.628780275283682
P183,D7,0.803684309896328
P183,D8,0.626517204395458
P183,D9,0.7632511650665
P183,D10,0.735795500063265
P183,D11,0.709489790128112
P183,D12,0.755442852760716
P183,D13,0.598627976671648
P183,D14,0.713923475789525
P183,D15,0.761615937562814
P183,D16,0.652303247842962
P183,D17,0.745556339167787
P183,D18,0.561392114663119
P183,D19,0.769612993934899
P183,D20,0.749182573615769
P183,D21,0.577868364867763
P183,D22,0.628299970463205
P183,D23,0.649549308478595
P183,D24,0.649650729022465
P183,D25,0.731226531426626
P183,D26,0.73118689756765
P183,D27,0.599734964347436
P183,D28,0.665261829454632
P183,D29,0.623990997083858
P183,D30,0.652228413792544
P183,D31,0.637730377888566
P183,D32,0.618130722215018
P183,D33,0.647805643214437
P183,D34,0.692960473777094
P183,D35,0.674013544704094
P183,D36,0.641513218376485
P184,D1,0.625846401178773
P184,D2,0.688238212349413
P184,D3,0.722104683153892
P184,D4,0.661128552747487
P184,D5,0.621105040531181
P184,D6,0.640483543063406
P184,D7,0.623307934982911
P184,D8,0.677900959591481
P184,D9,0.598617580002017
P184,D10,0.655122187894801
P184,D11,0.651569070891457
P184,D12,0.632951071402168
P184,D13,0.600838068304328
P184,D14,0.684861916695982
P184,D15,0.723345184753906
P184,D16,0.676727232367727
P184,D17,0.654213425347688
P184,D18,0.573551478396511
P184,D19,0.648567334394724
P184,D20,0.631634384359657
P184,D21,0.64605102496692
P184,D22,0.685730159745817
P184,D23,0.619181432494739
P184,D24,0.711936762622664
P184,D25,0.627175482318856
P184,D26,0.680041845321114
P184,D27,0.707962671223792
P184,D28,0.630419440584262
P184,D29,0.714183045750613
P184,D30,0.651900415277588
P184,D31,0.670209995321332
P184,D32,0.625316275148635
P184,D33,0.769061291793776
P184,D34,0.668526522909577
P184,D35,0.634942298370524
P184,D36,0.542045165062503
P185,D1,0.648300097379732
P185,D2,0.62442608839922
P185,D3,0.614144529874862
P185,D4,0.592496590738301
P185,D5,0.631113624678698
P185,D6,0.634674925160664
P185,D7,0.62602128780563
P185,D8,0.6196346951192
P185,D9,0.58881793429643
P185,D10,0.869968377813575
P185,D11,0.739919982683354
P185,D12,0.872189064100035
P185,D13,0.586453593397196
P185,D14,0.851287035237677
P185,D15,0.863054886775534
P185,D16,0.640756207062502
P185,D17,0.868482472404946
P185,D18,0.562691173348835
P185,D19,0.59221428649782
P185,D20,0.902223914225469
P185,D21,0.567689900316819
P185,D22,0.643634765886752
P185,D23,0.658252727568717
P185,D24,0.653612329136782
P185,D25,0.854709497555298
P185,D26,0.870437378375238
P185,D27,0.583526193741996
P185,D28,0.676263739177769
P185,D29,0.622167501011846
P185,D30,0.634814685847511
P185,D31,0.639653654431819
P185,D32,0.611218996336008
P185,D33,0.677006488256532
P185,D34,0.843789631996007
P185,D35,0.647943534430519
P185,D36,0.778800023461391
P186,D1,0.648408128480391
P186,D2,0.70833163123637
P186,D3,0.691111246086642
P186,D4,0.695203739981913
P186,D5,0.627234595659398
P186,D6,0.732350390182914
P186,D7,0.651279244014729
P186,D8,0.800566002141414
P186,D9,0.617451641139419
P186,D10,0.682193749609752
P186,D11,0.639728309628254
P186,D12,0.631903717917858
P186,D13,0.631807706640243
P186,D14,0.704090865227126
P186,D15,0.743610948513698
P186,D16,0.742387428339793
P186,D17,0.659024068087334
P186,D18,0.739995138350382
P186,D19,0.67285982274062
P186,D20,0.648844760663519
P186,D21,0.786172167383592
P186,D22,0.862570010792816
P186,D23,0.745518025128778
P186,D24,0.790761549890505
P186,D25,0.625415095488011
P186,D26,0.690005519692247
P186,D27,0.703534789648912
P186,D28,0.65441958929814
P186,D29,0.732756995738789
P186,D30,0.630165816188145
P186,D31,0.807821647144085
P186,D32,0.629153000732853
P186,D33,0.651775919380286
P186,D34,0.701929237508882
P186,D35,0.766761179195421
P186,D36,0.564968380247204
P187,D1,0.67978475101837
P187,D2,0.645514118507725
P187,D3,0.658644478278291
P187,D4,0.637905458970428
P187,D5,0.891273165084943
P187,D6,0.644947106817835
P187,D7,0.679261078507796
P187,D8,0.646639505098574
P187,D9,0.626965038201549
P187,D10,0.660312453972126
P187,D11,0.842487807509845
P187,D12,0.656885047431271
P187,D13,0.634584535067392
P187,D14,0.663330034627283
P187,D15,0.698827233269292
P187,D16,0.885899675132861
P187,D17,0.677446056777066
P187,D18,0.618762060863169
P187,D19,0.626214825380156
P187,D20,0.693645402715541
P187,D21,0.616128203544563
P187,D22,0.655688893360664
P187,D23,0.644580499706227
P187,D24,0.874101108956811
P187,D25,0.641904048632116
P187,D26,0.655803948942125
P187,D27,0.644780270144789
P187,D28,0.929446423474811
P187,D29,0.876739052476316
P187,D30,0.657590782798807
P187,D31,0.664005637847298
P187,D32,0.655514940956156
P187,D33,0.666059132979458
P187,D34,0.647369178603663
P187,D35,0.668887058258039
P187,D36,0.598222600613312
P188,D1,0.710900218358684
P188,D2,0.637489665723878
P188,D3,0.809460984960924
P188,D4,0.785458968833773
P188,D5,0.664057251028472
P188,D6,0.63894943043034
P188,D7,0.68120332688297
P188,D8,0.633381762516454
P188,D9,0.670505089911484
P188,D10,0.656541295363829
P188,D11,0.674363769201839
P188,D12,0.651458323643786
P188,D13,0.68723809028812
P188,D14,0.6742413727991
P188,D15,0.730460639634127
P188,D16,0.693139705460417
P188,D17,0.70564264704973
P188,D18,0.660756234785597
P188,D19,0.624745514997014
P188,D20,0.669605642945226
P188,D21,0.654027791710374
P188,D22,0.662223341717125
P188,D23,0.643330052991213
P188,D24,0.664996018337032
P188,D25,0.65621702331498
P188,D26,0.646462092683066
P188,D27,0.853537100398219
P188,D28,0.677980293037258
P188,D29,0.622696407896628
P188,D30,0.646925043390519
P188,D31,0.670650560788598
P188,D32,0.644534240857443
P188,D33,0.6623144029513
P188,D34,0.665811301389862
P188,D35,0.713479533036451
P188,D36,0.659565782191665
P189,D1,0.676993582053495
P189,D2,0.65438214930009
P189,D3,0.638623156577596
P189,D4,0.6161504581851
P189,D5,0.635599699127311
P189,D6,0.646248430469499
P189,D7,0.651185057259767
P189,D8,0.636460414192587
P189,D9,0.656309454117399
P189,D10,0.663128052692186
P189,D11,0.716410945299702
P189,D12,0.659451237534981
P189,D13,0.615573277276202
P189,D14,0.649824838157099
P189,D15,0.676540207191028
P189,D16,0.743495977102884
P189,D17,0.676368735321462
P189,D18,0.857134637970238
P189,D19,0.612509456597816
P189,D20,0.661847248680512
P189,D21,0.879589324021519
P189,D22,0.884591044027802
P189,D23,0.907410683851403
P189,D24,0.738285113075291
P189,D25,0.668888126907503
P189,D26,0.657122794478965
P189,D27,0.627353648776627
P189,D28,0.647785713868887
P189,D29,0.616713381540387
P189,D30,0.659496541388489
P189,D31,0.903668753815497
P189,D32,0.675536648678235
P189,D33,0.667884998228274
P189,D34,0.650513309627291
P189,D35,0.930958267949426
P189,D36,0.589924116918327
P190,D1,0.600227121621218
P190,D2,0.655502689714503
P190,D3,0.57037059512021
P190,D4,0.899912340146049
P190,D5,0.591935596948911
P190,D6,0.602209245031152
P190,D7,0.619953867221277
P190,D8,0.684798254024787
P190,D9,0.591615993634653
P190,D10,0.635684526684713
P190,D11,0.598898637919918
P190,D12,0.604339365004157
P190,D13,0.599705168974
P190,D14,0.662987331850585
P190,D15,0.666730949664406
P190,D16,0.660117593358947
P190,D17,0.623155284933696
P190,D18,0.589107338091473
P190,D19,0.668121071979265
P190,D20,0.597089867321562
P190,D21,0.639227467656394
P190,D22,0.677874091802233
P190,D23,0.580143305167574
P190,D24,0.686654930236571
P190,D25,0.617910690578559
P190,D26,0.639257885737541
P190,D27,0.584031100467861
P190,D28,0.594709407924258
P190,D29,0.696291576024869
P190,D30,0.592331279131218
P190,D31,0.666088315789946
P190,D32,0.608442119122582
P190,D33,0.595971741267506
P190,D34,0.654427926336577
P190,D35,0.602603722552698
P190,D36,0.544202265820651
P191,D1,0.670401217934776
P191,D2,0.657972559267188
P191,D3,0.656182294375002
P191,D4,0.851225366032367
P191,D5,0.645625793914702
P191,D6,0.635141179803821
P191,D7,0.645788857502012
P191,D8,0.663597925294978
P191,D9,0.627922149851702
P191,D10,0.656536259912824
P191,D11,0.709068849657399
P191,D12,0.668353966087645
P191,D13,0.591000135331981
P191,D14,0.641562835587991
P191,D15,0.671782596034258
P191,D16,0.67079641093411
P191,D17,0.671200734024691
P191,D18,0.569488525738468
P191,D19,0.627897482723787
P191,D20,0.678584651578844
P191,D21,0.598340630979815
P191,D22,0.637776370134916
P191,D23,0.65169234707815
P191,D24,0.664307828511623
P191,D25,0.653588895804317
P191,D26,0.663793215890098
P191,D27,0.599934624267679
P191,D28,0.661609922259202
P191,D29,0.638404281122436
P191,D30,0.692436689547151
P191,D31,0.657831228864555
P191,D32,0.656903803490277
P191,D33,0.655653492443024
P191,D34,0.628998162577658
P191,D35,0.654855038691927
P191,D36,0.546498362815777
P192,D1,0.9355215238915
P192,D2,0.89863851294888
P192,D3,0.647757797236524
P192,D4,0.622607277644681
P192,D5,0.660904101670263
P192,D6,0.650493659486985
P192,D7,0.910002568587587
P192,D8,0.650009848580071
P192,D9,0.867780145073944
P192,D10,0.672180246482077
P192,D11,0.678706438958997
P192,D12,0.683459864907274
P192,D13,0.616118646044176
P192,D14,0.654906511321072
P192,D15,0.703965807589007
P192,D16,0.680652013918381
P192,D17,0.667810550494727
P192,D18,0.593552412191549
P192,D19,0.860621812625091
P192,D20,0.703981794978208
P192,D21,0.598158602223821
P192,D22,0.667478808132222
P192,D23,0.67317121592726
P192,D24,0.681696431102052
P192,D25,0.657678064515699
P192,D26,0.665611684801893
P192,D27,0.624091187599407
P192,D28,0.701806500292241
P192,D29,0.63550143324862
P192,D30,0.673926527743301
P192,D31,0.66656524323518
P192,D32,0.640798462057438
P192,D33,0.687844161421846
P192,D34,0.641965245039247
P192,D35,0.68383634384682
P192,D36,0.573504809628705
P193,D1,0.596345565381758
P193,D2,0.614228519325461
P193,D3,0.554816221561687
P193,D4,0.605461857543917
P193,D5,0.557844766798458
P193,D6,0.855467732968911
P193,D7,0.580283956805947
P193,D8,0.842205261170875
P193,D9,0.567732601453547
P193,D10,0.590827819047997
P193,D11,0.595454019225423
P193,D12,0.576007382045566
P193,D13,0.609209951433694
P193,D14,0.606627178773131
P193,D15,0.64535330660367
P193,D16,0.583402552510973
P193,D17,0.654832182176072
P193,D18,0.568681537174342
P193,D19,0.563298105792606
P193,D20,0.582694539799808
P193,D21,0.562611718033092
P193,D22,0.594639084527692
P193,D23,0.584517845397051
P193,D24,0.617185210555776
P193,D25,0.582396548854175
P193,D26,0.593052836578708
P193,D27,0.580311913441361
P193,D28,0.578837919687012
P193,D29,0.589511909524682
P193,D30,0.581894218114443
P193,D31,0.593349210634138
P193,D32,0.620833276090463
P193,D33,0.59015701290718
P193,D34,0.58985969015763
P193,D35,0.603252514771941
P193,D36,0.559099166493006
P194,D1,0.617176128101487
P194,D2,0.626804080860633
P194,D3,0.602346270594196
P194,D4,0.635745371791119
P194,D5,0.841869662921958
P194,D6,0.620021548933864
P194,D7,0.635726600005178
P194,D8,0.661949521571084
P194,D9,0.609335157603863
P194,D10,0.624740720781111
P194,D11,0.802802988688333
P194,D12,0.611427907084382
P194,D13,0.63655927639658
P194,D14,0.64307706761608
P194,D15,0.659421037904322
P194,D16,0.830752227264016
P194,D17,0.658569984408319
P194,D18,0.618221545677514
P194,D19,0.633859733677385
P194,D20,0.619466722891815
P194,D21,0.617307659011981
P194,D22,0.635839032904724
P194,D23,0.601940618267689
P194,D24,0.857455387906412
P194,D25,0.617471724441972
P194,D26,0.618541758681979
P194,D27,0.598942048665177
